uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
65453890	7.48040708759e-05	0.00101508711417	0.021216933035	0.0321922164377	0.000312681466923	0.3	0.0	0.9	0.107981220657
737077396331888640	2.97298230404e-05	0.000135797607246	0.0442170903784	0.000508418418838	0.00256845490687	1.0	0.0	0.5	0.741784037559
417946482	5.82608628937e-05	0.00578497806869	7.50545728129e-05	0.000177089561618	0.0	0.5	0.125	0.4	0.136150234742
123016168	9.35050885949e-06	0.000142587487608	0.00111135024081	1.33293218422e-05	6.70031714835e-05	0.4	0.125	0.55	0.197183098592
1431596580	0.000108609756753	0.00189437662108	0.00729657045816	0.0272908343775	0.000178675123956	0.7	0.125	0.7	0.474178403756
470091085	5.51440266072e-06	0.00119841388395	0.000223355174515	0.000131389029587	0.0	0.6	0.0	0.25	0.380281690141
345497858	0.000106691703653	0.00485476445905	0.00456838195001	0.000927339962449	0.00138473221066	0.5	0.25	0.5	0.671361502347
4440843017	4.26766814612e-05	0.00115427966159	0.00592931125222	0.00138053690508	4.4668780989e-05	0.9	0.0	0.5	0.169014084507
197707118	0.000202114845347	0.00299773217996	0.0298400704609	0.00390929967743	0.000402019028901	0.4	0.125	0.7	0.661971830986
2798545418	0.00129972073147	0.00419614606391	0.00705241702853	0.00396452115363	0.000670031714835	0.8	0.0	0.3	0.746478873239
367876860	0.000264931084352	0.00336438571952	0.0728309680593	0.051955792352	0.000759369276812	0.5	0.0	0.1	0.605633802817
1342178599	0.000212903894031	0.00171783973166	0.06965968629	0.281745684156	0.000982713181757	0.7	0.0	0.25	0.464788732394
2963478060	0.000177419911693	0.000811390703296	0.00253467430837	0.00465764588943	8.93375619779e-05	0.9	0.0	0.25	0.197183098592
262756156	1.84612610816e-05	0.000319124377028	0.000493732491034	0.000199939827633	0.000178675123956	0.5	0.25	0.75	0.507042253521
551026224	0.000777291018525	0.0103036434498	0.0143290935035	0.00392072481044	0.000558359762362	0.6	0.125	0.8	0.549295774648
709254665947381760	1.84612610816e-05	0.000169747009058	0.000677299699239	0.00196702706614	0.0	1.0	0.25	0.35	0.093896713615
758056506	0.000135942013419	0.00133760643137	0.0167145629382	0.0257922377646	8.93375619779e-05	0.6	0.0	0.05	0.0985915492958
743094243250475009	8.15172567237e-06	0.00011882290634	0.000292079843597	8.37843087223e-05	0.0	1.0	0.25	0.95	0.075117370892
2933512636	9.83002213433e-06	0.000247830633224	0.00559473062643	0.00117488451095	2.23343904945e-05	0.8	0.125	0.55	0.338028169014
83088160	9.20665487703e-05	0.00115767460177	0.0259408497624	3.8083776692e-06	0.000558359762362	0.3	0.125	0.9	0.43661971831
3120017249	6.23367257299e-06	0.000132402667065	0.000439476173338	0.000439867620792	4.4668780989e-05	0.9	0.125	0.35	0.173708920188
43785263	0.00048934329698	0.0014767989788	0.093066766016	0.0177394231831	0.00158574172511	0.3	0.0	0.15	0.746478873239
2786382186	0.000566784690867	0.0132063173047	0.00846036847274	0.00903347183133	0.0028364675928	0.8	0.375	0.95	0.281690140845
75772803	3.28466593269e-05	0.00137155583319	0.00634165926671	0.00126818976384	6.70031714835e-05	0.3	0.0	0.9	0.619718309859
221687430	2.73322566662e-05	0.000281780035036	0.0447397595722	0.000297053458197	0.00207709831599	0.4	0.125	0.7	0.150234741784
516583662	0.00014888887184	0.00322179823192	0.0137874345985	0.00224884701366	0.000513690981373	0.6	0.125	0.6	0.732394366197
243074121	1.51046681576e-05	0.00052961066826	0.00107698790627	3.23712101882e-05	0.0	0.5	0.125	0.5	0.356807511737
483547838	8.3914823098e-06	0.000285174975217	0.000355378880909	0.000161856050941	0.0	0.6	0.125	0.55	0.234741784038
223688574	3.30864159643e-05	0.00145642933772	0.0086755851996	0.00218029621562	0.000111671952472	0.4	0.0	0.25	0.403755868545
767585109356613632	0.000167350132921	0.00699697171336	0.0134953547549	0.0	0.00759369276812	1.0	0.125	0.45	0.0
177901712	8.96689823961e-05	0.00104224663561	0.0163989720236	0.0241736772552	0.000692366105329	0.4	0.125	0.85	0.75117370892
104375685	4.21971681864e-05	0.00530629150314	0.00601883417642	0.00584776391105	8.93375619779e-05	0.4	0.0	0.5	0.197183098592
2917954661	0.00242801546718	0.0194597971184	0.0225561598102	0.00030657440237	0.0226694063519	0.8	0.125	0.35	0.225352112676
2459309899	3.5723738976e-05	0.000312334496666	0.00360623658286	0.00714070812974	0.000156340733461	0.8	0.125	0.35	0.300469483568
3342508872	0.00170778652836	0.0222708075884	0.0268306533727	0.0746975196036	0.00518157859472	0.9	0.125	0.45	0.342723004695
18895038	0.000305929469351	0.000553375249528	0.0316603699196	0.00746061185396	0.00174208245857	0.3	0.125	0.6	0.610328638498
1066582844	8.55931195599e-05	3.05544616304e-05	0.000423199278029	0.0	0.000134006342967	0.7	0.125	0.85	0.169014084507
723263035318501377	3.5723738976e-05	0.000302149676123	0.00551425042184	0.0149535949181	0.00020100951445	1.0	0.0	0.35	0.281690140845
403674963	6.54535620164e-05	0.00100490229362	0.0148770823123	0.00135768663907	2.23343904945e-05	0.5	0.375	0.9	0.159624413146
4284262458	8.63123894722e-06	0.00014598242779	0.00235653273193	0.00418540705845	0.000134006342967	0.9	0.25	0.6	0.305164319249
620563746	0.00194418657286	0.0174805469928	0.0212965089677	0.0	0.00245678295439	0.6	0.25	0.7	0.211267605634
758817347528302592	2.30166371926e-05	0.000729912138948	0.000858154091559	0.00232311037821	0.000245678295439	1.0	0.125	0.55	0.478873239437
2723136605	0.0004651278766	6.45038634419e-05	0.00080208922994	0.000220885904813	0.000312681466923	0.8	0.0	0.7	0.239436619718
798946304	0.000131626393945	0.00190795638181	0.0134971632989	0.0238099771878	8.93375619779e-05	0.6	0.0	0.45	0.0
4400305215	3.54839823386e-05	0.00149377367971	0.005039507642	0.0105930024869	0.000134006342967	0.9	0.0	0.05	0.0
4539616993	0.000122515641723	0.00303847146213	0.010338541337	0.000894968752261	8.93375619779e-05	0.9	0.0	0.1	0.0469483568075
763124742744379392	3.23671460521e-05	0.00113391002051	0.000109416907354	0.0	0.0	1.0	0.125	0.6	0.478873239437
137895268	6.16174558176e-05	0.000444737163731	0.00473205517506	0.000396071277596	0.00020100951445	0.4	0.25	0.6	0.704225352113
3299222375	0.00123786351901	0.011749887967	0.068859405604	6.28382315417e-05	0.00256845490687	0.9	0.125	0.5	0.24882629108
4529945534	6.23367257299e-06	0.000224066051956	7.50545728129e-05	0.000194227261129	0.0	0.9	0.375	0.65	0.0
44515779	2.20576106429e-05	0.000224066051956	0.001130339952	0.000434155054288	0.000335015857417	0.3	0.125	0.5	0.408450704225
759813619823448064	4.31561947361e-06	0.000444737163731	4.15965102336e-05	2.47544548498e-05	8.93375619779e-05	1.0	0.125	0.45	0.525821596244
28126740	0.00344050774702	0.0289316802238	0.0572141912825	1.71376995114e-05	0.00259078929736	0.3	0.125	0.6	0.431924882629
111159497	0.00202690261277	0.00637230272003	0.0196706279807	0.0246744789187	0.00285880198329	0.4	0.375	0.95	0.75117370892
263390225	0.00028842723482	0.00199622482652	0.00389198652273	0.0012605730085	0.000379684638406	0.5	0.125	0.55	0.727699530516
3192468365	0.000170706725845	0.000750281780035	0.0544534489837	0.00916486086092	0.000826372448296	0.9	0.0	0.0	0.112676056338
722457511744241664	0.00064278754493	0.000424367522644	0.00669703814762	0.0335346695661	0.000536025371868	1.0	0.0	0.2	0.183098591549
74794254	0.000325829270258	0.003710669618	0.155805154712	0.284963763286	0.00290347076428	0.3	0.125	0.7	0.399061032864
101690171	8.12775000863e-05	0.000678988036231	0.0814676695646	0.00480617261853	0.000826372448296	0.4	0.375	0.8	0.464788732394
87066110	0.000356038606573	0.00161259658605	0.113289904165	0.00131960286238	0.0024344485639	0.3	0.125	0.75	0.732394366197
517486407	0.000240236150698	0.00222368581866	0.0255022778611	0.00178422493802	2.23343904945e-05	0.6	0.0	0.2	0.253521126761
377769285	5.08284071336e-05	7.80836241665e-05	0.0996489616245	9.52094417299e-06	0.00402019028901	0.5	0.0	0.45	0.441314553991
339500454	0.000237598827686	0.00273292684583	0.0120159658258	9.14010640607e-05	0.000134006342967	0.5	0.125	0.55	0.225352112676
18957524	0.0506135851865	0.00156167248333	0.0300516700999	0.00411876044924	0.155938714432	0.3	0.0	0.15	0.511737089202
3065667467	1.19878318711e-06	0.000230855932318	0.000137449338163	0.000230406848986	8.93375619779e-05	0.9	0.0	0.25	0.183098591549
112592277	9.75809514311e-05	0.00208109833105	0.0124292181122	0.0187924396087	0.000111671952472	0.4	0.125	0.85	0.0
705254020659609600	2.39756637423e-07	6.78988036231e-06	1.89897111936e-05	1.9041888346e-06	0.0	1.0	0.125	0.45	0.0
19539813	0.000424848761513	0.00280082564945	0.0277783303884	0.00468430453311	0.00379684638406	0.3	0.125	0.65	0.727699530516
410350305	2.1578097368e-05	0.00106940615706	0.000491923947111	0.000647424203763	0.0	0.5	0.125	0.65	0.300469483568
610232124	0.000614975774989	0.0054217194693	0.127317875106	0.174869277437	0.00672265153884	0.6	0.25	0.9	0.723004694836
3001906820	7.62426107004e-05	0.00175178913348	0.00406651101132	0.0400412828139	0.000223343904945	0.9	0.25	0.7	0.708920187793
499181370	0.000108609756753	0.00700376159372	0.0645803906817	0.0106329904524	0.000536025371868	0.6	0.125	0.75	0.558685446009
3126987693	2.25371239177e-05	0.00118143918304	0.00205269735283	0.0174157110812	4.4668780989e-05	0.9	0.125	0.25	0.178403755869
1593365185	0.000490542080167	0.000390418120833	0.0434159054204	0.0	0.00020100951445	0.7	0.0	0.35	0.0
2690940446	0.000248627633007	0.00313352978721	0.00586058658314	0.0251638554492	0.000156340733461	0.8	0.0	0.05	0.0
1421991738	9.73411947936e-05	0.000458316924456	0.00824063038607	0.0382342076099	0.000469022200384	0.7	0.25	0.8	0.0
721435407934599168	2.1578097368e-06	8.48735045289e-05	0.000125693802663	0.000159951862106	2.23343904945e-05	1.0	0.125	0.7	0.0
35896909	2.73322566662e-05	0.000366653539565	0.0234188352615	0.0460204357546	0.00020100951445	0.3	0.0	0.3	0.056338028169
549673983	9.20665487703e-05	0.00354092260894	0.00544010012099	0.000139005784926	0.000536025371868	0.6	0.25	0.9	0.713615023474
178528654	7.57630974256e-05	0.000947188310542	0.0272430013872	0.00309621104506	0.000156340733461	0.4	0.375	0.95	0.169014084507
534679109	0.000109329026665	0.00173141949239	0.0384704420624	0.139906466244	0.0016304105061	0.6	0.0	0.95	0.647887323944
268876529	0.000104054380641	0.000977742772172	0.0242851278008	0.00384836563472	6.70031714835e-05	0.5	0.0	0.35	0.0422535211268
93823936	3.97996018122e-05	0.000454921984275	0.00343532918212	1.52335106768e-05	4.4668780989e-05	0.3	0.125	0.5	0.0610328638498
255347428	0.000112925376226	0.000879289506919	0.0383917704017	0.00016566442861	4.4668780989e-05	0.5	0.0	0.25	0.0
327909215	0.000242873473709	0.00239343282771	0.0958654877372	0.0625868786156	0.000469022200384	0.5	0.0	0.25	0.62441314554
824850984	5.87403761686e-05	0.00350697320713	0.00346155306901	1.71376995114e-05	8.93375619779e-05	0.6	0.125	0.65	0.0
2677621020	1.0789048684e-05	0.000848735045289	0.00112581859219	0.00207556582971	0.000424353419395	0.8	0.0	0.15	0.225352112676
16109025	0.00051164066426	0.0047019921509	0.066033555724	0.0282619706831	0.00339482735516	0.2	0.125	0.95	0.62441314554
82641539	2.9490066403e-05	0.00285174975217	0.0015707203973	0.000495089096996	4.4668780989e-05	0.3	0.0	0.25	0.676056338028
19810498	6.5213805379e-05	0.00365295563492	0.0152821961511	0.00354559961002	8.93375619779e-05	0.3	0.125	0.45	0.338028169014
3998569395	0.000247189093183	0.00343567946333	0.000630277557236	0.00167759036328	0.000268012685934	0.9	0.25	0.95	0.572769953052
58828115	8.3914823098e-05	0.00107280109724	0.034781916731	0.00748155793114	0.000402019028901	0.3	0.125	0.5	0.741784037559
537927291	0.000580211062563	0.00863672782086	0.0620185882144	0.0	0.00116138830571	0.6	0.125	0.6	0.708920187793
2397170528	8.15172567237e-06	0.00032251931721	0.00045756161257	0.00108729182456	0.0	0.8	0.0	0.4	0.0
175958363	0.000720708452093	0.0102527193471	0.039043750486	0.0367755989626	0.000960378791263	0.4	0.0	0.25	0.037558685446
2211309805	0.000393920155286	0.00544887899075	0.0848035288309	0.0450816706591	0.00236744539242	0.7	0.25	0.8	0.723004694836
280562915	0.000263492544528	0.00392455084941	0.046626975156	0.00842222721543	0.000982713181757	0.5	0.0	0.4	0.469483568075
749225864995434496	2.20576106429e-05	4.4134222355e-05	0.00130034308078	0.0	0.00109438513423	1.0	0.0	0.35	0.305164319249
28348361	1.15083185963e-05	0.000308939556485	0.00392906167316	0.000361795878574	8.93375619779e-05	0.3	0.0	0.2	0.0
30709615	1.19878318711e-05	0.000332704137753	0.0014811974731	1.14251330076e-05	2.23343904945e-05	0.3	0.125	0.7	0.62441314554
3307076782	0.00105253163829	0.00172462961203	0.252902260861	4.18921543612e-05	0.00533791932818	0.9	0.0	0.7	0.507042253521
2963657779	4.50742478355e-05	0.00177894865492	0.000223355174515	4.95089096996e-05	0.000156340733461	0.9	0.125	0.55	0.0
4550513265	9.94990045304e-05	0.00418596124336	0.0110565332745	0.00625716451049	0.00167507928709	0.9	0.0	0.35	0.286384976526
296493118	0.00235536920604	0.0245929466723	0.644070417466	0.0118497671177	0.0135346406397	0.5	0.0	0.1	0.746478873239
2191308585	0.000207629248008	0.0049905620663	0.00845313429705	0.0112080554804	0.000982713181757	0.7	0.125	0.45	0.455399061033
133813121	0.0015888672362	0.00338475536061	0.0184778932634	0.0283647968802	0.00221110465895	0.4	0.0	0.55	0.352112676056
54169454	1.55841814325e-05	0.000533005608441	0.000890707882177	0.000337041423724	6.70031714835e-05	0.3	0.125	0.75	0.366197183099
32616305	0.000238797610873	0.0026480533413	0.0270377316519	0.0162693894028	0.00127306025819	0.3	0.125	0.2	0.215962441315
3247920125	3.76417920754e-05	0.000241040752862	0.0022489243685	0.00268871463445	0.000134006342967	0.9	0.0	0.2	0.056338028169
3381038008	0.000137380553243	0.000451527044093	0.039656846876	0.0444932763092	0.000312681466923	0.9	0.0	0.45	0.422535211268
297424995	6.42547788293e-05	0.00110675049906	0.0103557225043	0.00973802170014	8.93375619779e-05	0.5	0.0	0.1	0.291079812207
767981743316008960	7.19269912268e-06	0.000821575523839	0.00059862803858	0.000142814162595	4.4668780989e-05	1.0	0.125	0.75	0.0798122065728
1241397930	5.15476770459e-05	7.12937438042e-05	0.190379993164	0.0	0.0012060570867	0.7	0.125	0.6	0.00469483568075
754152008274239491	4.07586283619e-06	0.00032251931721	4.25007821952e-05	1.14251330076e-05	0.0	1.0	0.125	0.7	0.338028169014
63521072	2.73322566662e-05	0.00121538858485	0.00132023706394	0.00224884701366	4.4668780989e-05	0.3	0.125	0.55	0.0
920305964	6.95294248526e-05	0.000329309197572	0.00692672322586	1.9041888346e-06	0.000134006342967	0.6	0.0	0.9	0.446009389671
1401358976	6.54535620164e-05	0.00133421149119	0.00119816034912	0.00446722700597	0.000335015857417	0.7	0.125	0.75	0.0657276995305
1068357853	0.000405428473882	0.00217276171594	0.0872441588553	0.00033132885722	0.000536025371868	0.7	0.0	0.95	0.737089201878
740892950784290816	0.000108130243478	0.000841945164926	0.000997411973646	0.00409400599439	0.000245678295439	1.0	0.125	0.5	0.549295774648
2391087476	3.59634956134e-05	0.00112372519996	0.00192429073429	0.0027020439563	2.23343904945e-05	0.8	0.25	0.75	0.258215962441
170495689	0.000108370000115	0.00427083474789	0.000330059265984	4.7604720865e-05	4.4668780989e-05	0.4	0.125	0.5	0.056338028169
181390842	5.20271903207e-05	0.00158204212442	0.0234667616755	0.0101797935098	0.000580694152857	0.4	0.0	0.8	0.723004694836
168146206	0.00266992991434	0.00127310256793	0.00507296570458	0.0101702725656	0.0104524947514	0.4	0.125	0.45	0.572769953052
3710122941	0.000151046681576	0.00507883051101	0.00502232647473	0.00991701545059	0.000268012685934	0.9	0.125	0.6	0.507042253521
54625488	0.000202594358622	2.71595214492e-05	0.0191108836365	0.000194227261129	0.00274713003082	0.3	0.125	0.5	0.159624413146
53204096	0.000895970554049	0.00123575822594	0.00607942039784	0.00399117979732	0.00290347076428	0.3	0.125	0.6	0.708920187793
2800819081	0.000462970066863	0.000957373131085	0.0096811356209	0.0382722913866	0.00187608880154	0.8	0.125	0.6	0.75117370892
219505926	0.000209787057745	0.00101169217398	0.000729747473012	0.330761408947	0.000692366105329	0.4	0.0	0.25	0.366197183099
748070462727434240	0.000114124159413	0.00225763522047	0.00680193369516	0.0453349277741	0.00020100951445	1.0	0.0	0.3	0.572769953052
566429191	1.67829646196e-06	4.07392821738e-05	0.000653788628238	3.61795878574e-05	0.0	0.6	0.125	0.25	0.0
3310881810	7.86401770747e-05	0.00219313135703	0.00353389482594	0.00676748711816	0.000268012685934	0.9	0.125	0.55	0.713615023474
20704867	0.00149392360778	0.00568991974361	0.114285507595	5.52214762034e-05	0.00142940099165	0.3	0.0	0.1	0.62441314554
267981891	0.000339015885316	0.00773367373267	0.0432657962748	0.00115393843377	0.000960378791263	0.5	0.25	0.95	0.737089201878
2830858809	0.0021283196704	0.0224269748367	0.029931401929	0.00567257853827	0.00377451199357	0.8	0.25	0.75	0.164319248826
1357807526	0.000122515641723	0.000838550224745	0.00103991275584	0.00588394349891	0.0	0.7	0.0	0.1	0.0516431924883
147464765	0.000344770044614	0.003710669618	0.016508388931	0.0230768644865	0.00129539464868	0.4	0.125	0.65	0.643192488263
172768169	0.000676113717532	0.00204714892924	0.0419446549389	2.8562832519e-05	0.00301514271676	0.4	0.25	0.8	0.553990610329
214151228	0.000373301084467	0.00653186490854	0.000820174669172	0.00163188983125	0.000804038057801	0.4	0.125	0.4	0.704225352113
560205167	4.50742478355e-05	0.000573744890615	0.00845855992882	0.00669322375361	0.0	0.6	0.0	0.4	0.18779342723
245577064	8.96689823961e-05	0.000308939556485	0.0647187442918	0.0665056992372	0.000424353419395	0.5	0.125	0.5	0.300469483568
2881711348	4.53140044729e-05	0.00094039843018	0.0139899915179	1.71376995114e-05	0.000178675123956	0.8	0.125	0.7	0.511737089202
46628185	0.000321513650784	0.000645038634419	0.60475900248	3.8083776692e-06	0.0012060570867	0.3	0.125	0.4	0.737089201878
414767240	0.000186530663915	0.00153451296188	0.112644253985	0.0154448756374	0.000312681466923	0.5	0.0	0.2	0.164319248826
614954438	0.000135222743506	0.00202338434797	0.0290000018085	0.0299414652352	0.00020100951445	0.6	0.125	0.4	0.234741784038
1042800374	0.00244911405127	0.000577139830796	0.00170364837566	0.00631429017553	0.00335015857417	0.6	0.125	0.55	0.586854460094
417441631	0.00825266321673	0.0910964298809	0.071261151934	0.00131198610704	0.0216196899987	0.5	0.0	0.7	0.629107981221
474456375	5.29862168704e-05	0.00110335555888	0.00435768658296	0.00162046469824	0.0	0.6	0.125	0.6	0.197183098592
290731902	0.000398955044671	0.00851450997433	0.0522235143264	0.0417550527651	0.00138473221066	0.5	0.0	0.15	0.361502347418
283753334	0.000761467080455	0.00294341313706	0.0719366430893	0.401644838315	0.000379684638406	0.5	0.0	0.25	0.131455399061
3182750875	9.13472788581e-05	0.00222708075884	0.0326252281026	0.00287151676257	0.00145173538214	0.9	0.125	0.45	0.18779342723
17634782	8.87099558464e-06	0.000105243145616	0.00518599969978	9.33052528953e-05	6.70031714835e-05	0.2	0.0	0.45	0.0422535211268
720987018	5.2746460233e-05	0.00102866687489	0.00480349266002	0.00532411198154	8.93375619779e-05	0.6	0.0	0.15	0.0704225352113
183993932	0.00114172110741	0.0136272898872	0.0876818264847	0.073450275917	0.00339482735516	0.4	0.25	0.8	0.600938967136
2550461	0.000225371239177	0.00681364494358	0.014340849039	0.0096866086016	0.00156340733461	0.1	0.125	0.4	0.680751173709
42334536	0.00014697081874	0.00236966824645	0.0115782981963	0.00147955472448	0.00104971635324	0.3	0.125	0.85	0.211267605634
3480143592	8.87099558464e-05	0.000387023180652	0.0124834744299	0.0430099132071	0.000357350247912	0.9	0.125	0.35	0.370892018779
453264388	0.000180536747979	0.00145642933772	0.0457850979598	0.0112099596693	2.23343904945e-05	0.6	0.375	0.6	0.112676056338
172977437	0.000137140796606	0.00576121348742	0.0196344571022	0.000883543619254	0.00044668780989	0.4	0.125	0.6	0.75117370892
87813078	0.000353641040199	0.00219313135703	0.0231149998824	0.0462489384147	0.00180908563005	0.3	0.125	0.6	0.328638497653
19433387	0.00232084425025	0.0353990412689	0.00576382948324	0.00392072481044	0.00328315540269	0.3	0.125	0.6	0.718309859155
107157676	0.000399914071221	0.00466125286872	0.00399959488616	0.000390358711093	0.000759369276812	0.4	0.25	0.75	0.615023474178
480663701	2.58937168417e-05	0.00109996061869	0.000906080505524	0.0120497069453	8.93375619779e-05	0.6	0.125	0.7	0.75117370892
267498190	6.30559956422e-05	0.00190116650145	0.0338749319535	0.00692553479143	0.000357350247912	0.5	0.0	0.05	0.215962441315
2307192068	0.000296339203855	0.00852808973506	0.0491489896569	0.178885211689	0.00209943270648	0.8	0.125	0.8	0.201877934272
151276433	0.000110048296577	0.00827346922147	0.0153807617949	0.000738825267824	0.000111671952472	0.4	0.125	0.65	0.455399061033
3233405035	2.325639383e-05	0.00130365702956	0.00454577515097	0.00203938624185	0.000357350247912	0.9	0.125	0.45	0.68544600939
16017624	0.0018099228559	0.00246472657152	0.082963335389	0.00353798285468	0.00900075936928	0.2	0.0	0.6	0.652582159624
311505260	0.000280994779059	0.00313692472739	0.0238827267778	0.0514054817788	0.000692366105329	0.5	0.125	0.55	0.539906103286
305821442	0.000221774889616	0.00115427966159	0.050606676059	0.000754058778501	0.000223343904945	0.5	0.125	0.65	0.145539906103
324081246	0.000130667367395	0.00323877293282	0.0145967580042	0.0216353935387	0.00044668780989	0.5	0.125	0.45	0.746478873239
568473481	0.000187729447102	0.00772009397194	0.00264861257553	0.00137292014975	0.000134006342967	0.6	0.125	0.6	0.0
13215132	0.0331446768272	0.000162957128695	0.0504312472985	0.000342753990228	0.167150578461	0.2	0.0	0.1	0.173708920188
2687445908	1.60636947073e-05	0.000543190428985	0.000928687304564	0.00143004581478	2.23343904945e-05	0.8	0.0	0.85	0.201877934272
143937573	2.10985840932e-05	0.000536400548622	0.0209655454297	0.00808137741404	6.70031714835e-05	0.4	0.125	0.65	0.183098591549
1494466465	0.00058140984575	0.00278045600837	0.00715459976019	0.0292826158985	0.000335015857417	0.7	0.0	0.15	0.441314553991
239099039	2.325639383e-05	0.000437947283369	0.00517424416428	0.00479093910785	4.4668780989e-05	0.5	0.125	0.45	0.0798122065728
66453183	6.37752655545e-05	0.00393813061014	0.0163691310489	0.00200130246516	0.000178675123956	0.3	0.125	0.6	0.0
869901024	7.98389602618e-05	0.00109656567851	0.0288553182947	0.0483492586993	0.000268012685934	0.6	0.25	0.75	0.0
2848696257	2.68527433913e-05	0.000930213609636	0.00128225764155	4.95089096996e-05	0.000357350247912	0.8	0.125	0.55	0.619718309859
16572502	0.000122275885086	0.00426404486753	0.0046298724434	0.00611625453673	0.000714700495823	0.2	0.125	0.5	0.150234741784
34143616	0.00101177300992	0.0144692350521	0.0284556300877	0.0232501456704	0.00475722517532	0.3	0.125	0.95	0.478873239437
2230501024	1.79817478067e-05	0.00223726557938	0.00317489885718	0.000529364496018	0.000134006342967	0.7	0.0	0.25	0.0
381434858	0.000127310774471	0.000376838360108	0.0671919281068	0.135359263307	0.000178675123956	0.5	0.125	0.65	0.173708920188
24081122	0.000157520110787	0.00678988036231	0.0647974159524	0.0456795859532	0.00142940099165	0.3	0.0	0.25	0.708920187793
455260424	4.29164380987e-05	0.000393813061014	0.0035700657044	0.00381789861337	0.000357350247912	0.6	0.25	0.7	0.225352112676
1332860611	0.000370903518093	0.0037649886609	0.00852095469417	0.0110138282193	0.000513690981373	0.7	0.125	0.7	0.31455399061
197866219	0.0009321738063	0.0122082048914	0.0118857506633	0.0167187779678	0.0016080761156	0.4	0.0	0.15	0.671361502347
4387869569	0.000116521725787	0.00178234359511	0.003838634477	0.00725876783749	0.000871041229285	0.9	0.125	0.45	0.643192488263
740062474922168321	2.4934690292e-05	0.000356468719021	0.00030473965106	0.000576969216883	0.0	1.0	0.0	0.25	0.093896713615
18162990	0.00293486099869	0.00288909409416	0.0534849737128	3.8083776692e-06	0.00466788761335	0.2	0.0	0.5	0.680751173709
433643633	0.000404948960607	0.00193172096308	0.0202032441661	0.00731589350253	0.00111671952472	0.5	0.375	0.75	0.746478873239
10861402	0.000342612234877	0.00478686565543	0.0921335573516	0.197256825565	0.00270246124983	0.1	0.25	0.9	0.136150234742
247054188	7.84004204372e-05	0.0019453007238	0.00107427509038	0.00127771070802	0.000491356590879	0.5	0.125	0.6	0.488262910798
730373159631785984	6.11379425428e-05	0.00737041513329	0.000311973826752	0.000390358711093	0.0	1.0	0.25	0.75	0.427230046948
119616407	9.71014381562e-05	0.000634853813876	0.0944005671594	0.161484734118	0.000781703667307	0.4	0.125	0.5	0.234741784038
346715824	3.42851991515e-05	0.00283477505126	0.00390102924235	0.00432631703221	0.000268012685934	0.5	0.125	0.75	0.347417840376
2839462486	0.000111007323127	0.000336099077934	0.0153210798454	1.14251330076e-05	0.000223343904945	0.8	0.0	0.45	0.732394366197
4837660192	3.86008186251e-05	0.00217615665612	0.00164577497011	0.0111756842703	0.00020100951445	1.0	0.0	0.45	0.399061032864
201349100	0.000213862920581	0.00659636877198	0.000877143802753	0.000144718351429	0.00064769732434	0.4	0.125	0.5	0.328638497653
18063190	0.00060466623958	0.0111523784951	0.000236014981978	0.00101874102651	0.00415419663197	0.2	0.125	0.55	0.713615023474
220983510	0.000573497876715	0.00497019242521	0.124636708739	0.0010511122367	0.00212176709698	0.4	0.125	0.35	0.169014084507
1080951162	0.000746841925572	0.00230855932318	0.0153373567407	0.0181507279714	0.00230044222093	0.7	0.25	0.75	0.521126760563
735886801387327488	2.39756637423e-06	1.69747009058e-05	5.24477737729e-05	9.52094417299e-06	0.0	1.0	0.0	0.5	0.525821596244
287612002	9.08677655832e-05	0.0068272247043	0.00533068321364	0.000253257115002	0.00109438513423	0.5	0.0	0.6	0.75117370892
486328835	6.88101549403e-05	0.000349678838659	0.0500134736522	0.00123201017599	0.00230044222093	0.6	0.125	0.65	0.267605633803
3146476250	2.46949336545e-05	0.000305544616304	0.00574483977205	0.00890208280175	2.23343904945e-05	0.9	0.0	0.05	0.037558685446
2426715208	5.01091372214e-05	0.000414182702101	0.00190168393525	0.0031095403669	0.000424353419395	0.8	0.125	0.45	0.69014084507
729728616007897089	9.35050885949e-06	0.0002342508725	0.000181758664282	7.42633645493e-05	0.0	1.0	0.0	0.05	0.577464788732
34522803	0.00170514920535	0.0110165808878	0.0450589675746	0.0123753232361	0.00692366105329	0.3	0.125	0.5	0.741784037559
2671454389	0.00536383549242	0.0264194244897	0.00153454951884	0.00770434802478	0.000424353419395	0.8	0.25	0.55	0.516431924883
720081151914876929	4.0279115087e-05	0.000475291625362	0.00619426293697	0.0138929617372	0.000156340733461	1.0	0.0	0.2	0.460093896714
50962424	0.000167829646196	0.00209807303195	0.0167869046952	0.00665323578809	0.000223343904945	0.3	0.125	0.55	0.708920187793
134103827	0.000403030907508	0.0033677806597	0.0420323693191	0.0858427368525	0.002032429535	0.4	0.125	0.4	0.694835680751
1022462234	0.000145292522278	0.0067729056614	0.0017850328522	0.0048099809962	0.000245678295439	0.6	0.125	0.55	0.347417840376
50201340	2.01395575435e-05	0.0021082578525	0.00430614308114	1.52335106768e-05	8.93375619779e-05	0.3	0.125	0.6	0.0845070422535
1128727950	0.000109329026665	0.000947188310542	0.136150803626	7.61675533839e-06	0.00183142002055	0.7	0.0	0.35	0.183098591549
